period,entity_id,account_id,account_name,account_type,sub_type,net_amount
2026-06,E01,1000,Cash and Equivalents,Asset,Current Asset,50000.0
2026-06,E01,1100,Accounts Receivable,Asset,Current Asset,310000.0
2026-06,E01,1200,Inventory,Asset,Current Asset,80000.0
2026-06,E01,1500,Property Plant Equipment,Asset,Fixed Asset,120000.0
2026-06,E01,2000,Accounts Payable,Liability,Current Liability,-168000.0
2026-06,E01,2100,Accrued Expenses,Liability,Current Liability,-35000.0
2026-06,E01,2500,Long-Term Debt,Liability,Long-Term Liability,-120000.0
2026-06,E01,3000,Common Stock,Equity,Equity,-50000.0
2026-06,E01,3100,Retained Earnings,Equity,Equity,-69000.0
2026-06,E02,1000,Cash and Equivalents,Asset,Current Asset,20000.0
2026-06,E02,1100,Accounts Receivable,Asset,Current Asset,98000.0
2026-06,E02,2000,Accounts Payable,Liability,Current Liability,-54000.0
2026-06,E03,1000,Cash and Equivalents,Asset,Current Asset,10000.0
2026-06,E03,1100,Accounts Receivable,Asset,Current Asset,42000.0
2026-06,E03,2000,Accounts Payable,Liability,Current Liability,-24000.0
